3901.075183250563	3.0
3901.4379491650902	3.0
3901.8007019853108	3.0
3902.163441707564	3.0
3902.5261683281874	2.0
3902.88888184352	1.0
3903.251582249901	2.0
3903.6142695436674	4.0
3903.9769437211585	2.0
3904.339604778714	3.0
3904.70225271267	1.0
3905.064887519366	1.0
3905.427509195141	1.0
3905.7901177363324	4.0
3906.1527131392795	4.0
3906.5152954003206	4.0
3906.8778645157945	4.0
3907.2404204820396	2.0
3907.6029632953937	5.0
3907.9654929521953	2.0
3908.3280094487836	4.0
3908.6905127814966	2.0
3909.0530029466727	3.0
3909.415479940651	2.0
3909.777943759769	4.0
3910.140394400367	4.0
3910.502831858781	4.0
3910.865256131351	4.0
3911.2276672144153	4.0
3911.5900651043116	5.0
3911.9524497973794	3.0
3912.3148212899564	4.0
3912.677179578382	4.0
3913.0395246589937	4.0
3913.4018565281312	2.0
3913.7641751821316	2.0
3914.126480617334	4.0
3914.4887728300764	4.0
3914.8510518166977	5.0
3915.2133175735366	6.0
3915.575570096931	7.0
3915.93780938322	5.0
3916.3000354287433	2.0
3916.662248229836	4.0
3917.0244477828387	4.0
3917.3866340840896	4.0
3917.7488071299276	2.0
3918.1109669166904	3.0
3918.4731134407166	4.0
3918.835246698345	4.0
3919.1973666859153	4.0
3919.559473399763	3.0
3919.921566836229	5.0
3920.2836469916506	4.0
3920.645713862367	4.0
3921.007767444716	4.0
3921.3698077350364	4.0
3921.731834729667	5.0
3922.093848424946	4.0
3922.4558488172124	5.0
3922.8178359028034	5.0
3923.179809678058	5.0
3923.5417701393153	5.0
3923.903717282913	5.0
3924.26565110519	7.0
3924.6275716024847	19.0
3924.9894787711355	31.0
3925.351372607482	37.0
3925.713253107861	33.0
3926.075120268611	35.0
3926.436974086071	36.0
3926.79881455658	30.0
3927.160641676476	19.0
3927.5224554420975	20.0
3927.8842558497827	29.0
3928.246042895871	34.0
3928.6078165767	31.0
3928.969576888608	31.0
3929.3313238279343	33.0
3929.6930573910163	25.0
3930.0547775741934	15.0
3930.416484373804	7.0
3930.778177786186	8.0
3931.139857807679	11.0
3931.5015244346205	14.0
3931.8631776633483	20.0
3932.2248174902024	20.0
3932.5864439115203	20.0
3932.948056923641	19.0
3933.309656522903	18.0
3933.671242705644	17.0
3934.0328154682034	8.0
3934.39437480692	4.0
3934.755920718131	5.0
3935.117453198175	5.0
3935.4789722433916	4.0
3935.840477850118	5.0
3936.2019700146934	6.0
3936.5634487334564	6.0
3936.924914002745	6.0
3937.286365818899	5.0
3937.647804178255	5.0
3938.0092290771518	5.0
3938.3706405119283	5.0
3938.732038478923	6.0
3939.093422974475	2.0
3939.4547939949216	5.0
3939.816151536602	6.0
3940.1774955958554	6.0
3940.538826169018	6.0
3940.90014325243	5.0
3941.26144684243	7.0
3941.6227369353555	8.0
3941.9840135275454	7.0
3942.345276615338	6.0
3942.706526195073	15.0
3943.067762263087	37.0
3943.4289848157205	53.0
3943.79019384931	55.0
3944.151389360195	53.0
3944.5125713447133	58.0
3944.8737397992045	63.0
3945.234894720006	74.0
3945.5960361034568	56.0
3945.9571639458954	56.0
3946.3182782436606	53.0
3946.6793789930903	60.0
3947.0404661905227	59.0
3947.4015398322967	44.0
3947.7625999147504	38.0
3948.1236464342232	58.0
3948.484679387053	65.0
3948.845698769578	61.0
3949.2067045781378	58.0
3949.5676968090693	55.0
3949.928675458712	52.0
3950.2896405234032	31.0
3950.650591999483	13.0
3951.011529883289	6.0
3951.37245417116	6.0
3951.733364859434	7.0
3952.0942619444504	9.0
3952.4551454225466	9.0
3952.8160152900614	9.0
3953.176871543333	8.0
3953.5377141787008	9.0
3953.898543192502	7.0
3954.2593585810764	6.0
3954.6201603407617	4.0
3954.9809484678967	5.0
3955.3417229588204	6.0
3955.70248380987	4.0
3956.063231017384	6.0
3956.423964577702	6.0
3956.784684487162	4.0
3957.145390742102	6.0
3957.506083338861	7.0
3957.8667622737776	7.0
3958.2274275431905	6.0
3958.588079143437	7.0
3958.948717070856	6.0
3959.3093413217866	9.0
3959.669951892567	8.0
3960.0305487795354	14.0
3960.3911319790304	39.0
3960.7517014873906	85.0
3961.112257300955	98.0
3961.472799416061	94.0
3961.8333278290474	96.0
3962.193842536253	93.0
3962.554343534016	76.0
3962.914830818675	41.0
3963.2753043865687	14.0
3963.635764234035	9.0
3963.9962103574126	9.0
3964.3566427530413	6.0
3964.7170614172574	6.0
3965.0774663464003	6.0
3965.437857536808	7.0
3965.7982349848203	7.0
3966.1585986867744	5.0
3966.5189486390095	7.0
3966.8792848378635	5.0
3967.2396072796764	8.0
3967.5999159607845	13.0
3967.960210877527	14.0
3968.320492026243	14.0
3968.68075940327	16.0
3969.041013004947	13.0
3969.4012528276135	13.0
3969.761478867606	10.0
3970.1216911212655	8.0
3970.4818895849276	4.0
3970.8420742549324	4.0
3971.202245127618	5.0
3971.562402199323	4.0
3971.922545466386	4.0
3972.2826749251453	5.0
3972.6427905719393	6.0
3973.002892403107	7.0
3973.3629804149864	10.0
3973.7230546039154	15.0
3974.083114966233	19.0
3974.443161498278	21.0
3974.803194196389	19.0
3975.1632130569037	19.0
3975.5232180761614	18.0
3975.8832092505	10.0
3976.2431865762587	7.0
3976.6031500497747	5.0
3976.9630996673873	5.0
3977.3230354254347	5.0
3977.682957320256	5.0
3978.0428653481886	7.0
3978.402759505572	15.0
3978.762639788744	20.0
3979.1225061940445	23.0
3979.4823587178093	20.0
3979.842197356379	19.0
3980.202022106091	19.0
3980.561832963285	16.0
3980.921629924298	7.0
3981.2814129854696	5.0
3981.6411821431375	3.0
3982.000937393642	4.0
3982.3606787333183	6.0
3982.7204061585076	4.0
3983.080119665547	4.0
3983.439819250775	5.0
3983.799504910531	4.0
3984.1591766411534	4.0
3984.51883443898	4.0
3984.878478300349	3.0
3985.2381082216007	4.0
3985.5977241990713	4.0
3985.9573262291005	4.0
3986.3169143080263	5.0
3986.6764884321874	4.0
3987.036048597922	6.0
3987.395594801569	8.0
3987.755127039467	6.0
3988.114645307955	7.0
3988.47414960337	5.0
3988.8336399220507	5.0
3989.193116260336	4.0
3989.5525786145645	5.0
3989.9120269810746	4.0
3990.2714613562052	4.0
3990.6308817362938	5.0
3990.9902881176804	6.0
3991.3496804967017	9.0
3991.7090588696965	9.0
3992.068423233004	9.0
3992.427773582963	10.0
3992.78710991591	8.0
3993.146432228186	9.0
3993.505740516128	10.0
3993.865034776076	29.0
3994.2243150043655	42.0
3994.5835811973375	46.0
3994.942833351329	44.0
3995.30207146268	42.0
3995.661295527728	41.0
3996.0205055428114	31.0
3996.3797015042687	11.0
3996.7388834084386	7.0
3997.0980512516608	6.0
3997.457205030272	6.0
3997.8163447406105	4.0
3998.1754703790157	6.0
3998.5345819418258	7.0
3998.8936794253796	6.0
3999.252762826015	7.0
3999.611832140071	6.0
3999.9708873638865	7.0
4000.3299284937984	5.0
4000.6889555261464	5.0
4001.0479684572683	6.0
4001.4069672835035	4.0
4001.7659520011894	4.0
4002.124922606665	6.0
4002.4838790962694	5.0
4002.842821466341	4.0
4003.2017497132165	5.0
4003.560663833236	5.0
4003.9195638227375	4.0
4004.2784496780596	6.0
4004.6373213955403	6.0
4004.996178971519	7.0
4005.3550224023334	7.0
4005.7138516843224	6.0
4006.072666813825	6.0
4006.4314677871785	6.0
4006.7902546007217	5.0
4007.149027250793	5.0
4007.507785733731	4.0
4007.8665300458747	4.0
4008.225260183562	5.0
4008.5839761431316	5.0
4008.942677920923	4.0
4009.3013655132727	3.0
4009.6600389165196	3.0
4010.0186981270026	5.0
4010.377343141061	6.0
4010.7359739550316	6.0
4011.0945905652543	7.0
4011.453192968067	1.0
4011.811781159809	6.0
4012.170355136817	6.0
4012.5289148954307	9.0
4012.887460431988	19.0
4013.2459917428278	25.0
4013.6045088242886	29.0
4013.963011672709	27.0
4014.3215002844267	25.0
4014.6799746557817	26.0
4015.038434783111	20.0
4015.396880662753	10.0
4015.755312291047	7.0
4016.1137296643315	7.0
4016.472132778945	6.0
4016.8305216312247	7.0
4017.1888962175103	5.0
4017.54725653414	5.0
4017.9056025774535	5.0
4018.263934343787	6.0
4018.62225182948	5.0
4018.9805550308706	6.0
4019.3388439442983	7.0
4019.6971185661005	7.0
4020.0553788926163	8.0
4020.413624920184	7.0
4020.771856645143	8.0
4021.13007406383	5.0
4021.4882771725843	6.0
4021.8464659677443	4.0
4022.2046404456487	8.0
4022.5628006026354	6.0
4022.920946435044	8.0
4023.2790779392117	6.0
4023.637195111479	6.0
4023.995297948182	6.0
4024.3533864456595	5.0
4024.711460600251	5.0
4025.0695204082945	5.0
4025.4275658661286	6.0
4025.785596970092	5.0
4026.1436137165224	5.0
4026.501616101759	6.0
4026.859604122141	6.0
4027.217577774005	7.0
4027.57553705369	6.0
4027.933481957535	5.0
4028.2914124818785	7.0
4028.649328623059	6.0
4029.0072303774145	6.0
4029.365117741284	8.0
4029.7229907110063	9.0
4030.0808492829187	8.0
4030.4386934533604	8.0
4030.7965232186693	11.0
4031.1543385751847	11.0
4031.5121395192446	12.0
4031.8699260471876	9.0
4032.227698155352	10.0
4032.5854558400774	15.0
4032.9431990977005	23.0
4033.3009279245603	25.0
4033.6586423169956	27.0
4034.0163422713454	26.0
4034.374027783947	30.0
4034.7316988511398	34.0
4035.0893554692616	33.0
4035.4469976346522	22.0
4035.8046253436487	24.0
4036.1622385925893	19.0
4036.5198373778135	17.0
4036.8774216956595	11.0
4037.2349915424657	10.0
4037.5925469145704	11.0
4037.950087808312	9.0
4038.30761422003	11.0
4038.6651261460624	10.0
4039.0226235827467	10.0
4039.3801065264215	13.0
4039.7375749734265	8.0
4040.095028920099	11.0
4040.4524683627783	11.0
4040.809893297803	10.0
4041.16730372151	15.0
4041.5246996302403	21.0
4041.88208102033	50.0
4042.239447888119	78.0
4042.596800229945	85.0
4042.9541380421465	90.0
4043.311461321063	119.0
4043.6687700630314	146.0
4044.0260642643916	147.0
4044.383343921482	113.0
4044.74060903064	102.0
4045.0978595882043	101.0
4045.455095590514	86.0
4045.812317033907	52.0
4046.169523914722	27.0
4046.526716229298	20.0
4046.8838939739726	20.0
4047.2410571450846	15.0
4047.598205738974	12.0
4047.9553397519767	12.0
4048.312459180432	11.0
4048.669564020679	11.0
4049.0266542690556	11.0
4049.383729921901	9.0
4049.7407909755525	10.0
4050.09783742635	11.0
4050.4548692706317	12.0
4050.811886504735	16.0
4051.1688891249987	18.0
4051.5258771277618	26.0
4051.8828505093625	68.0
4052.2398092661388	109.0
4052.5967533944304	117.0
4052.953682890575	114.0
4053.3105977509117	115.0
4053.6674979717777	112.0
4054.024383549512	98.0
4054.3812544804537	47.0
4054.738110760941	21.0
4055.0949523873114	17.0
4055.451779355905	14.0
4055.808591663059	11.0
4056.1653893051134	11.0
4056.5221722784045	8.0
4056.8789405792722	8.0
4057.2356942040547	9.0
4057.59243314909	9.0
4057.9491574107174	8.0
4058.305866985275	8.0
4058.662561869101	7.0
4059.019242058534	7.0
4059.375907549914	7.0
4059.732558339577	8.0
4060.0891944238624	9.0
4060.445815799109	7.0
4060.802422461655	7.0
4061.159014407839	7.0
4061.515591634	8.0
4061.8721541364753	8.0
4062.228701911605	9.0
4062.585234955726	10.0
4062.941753265177	10.0
4063.298256836297	10.0
4063.654745665424	10.0
4064.011219748897	9.0
4064.367679083054	9.0
4064.7241236642344	8.0
4065.0805534887763	8.0
4065.4369685530173	10.0
4065.7933688532967	8.0
4066.1497543859523	9.0
4066.506125147323	10.0
4066.862481133747	8.0
4067.2188223415637	9.0
4067.5751487671105	9.0
4067.9314604067263	11.0
4068.287757256751	10.0
4068.64403931352	13.0
4069.000306573374	13.0
4069.3565590326507	13.0
4069.7127966876888	18.0
4070.0690195348266	21.0
4070.4252275704025	28.0
4070.781420790756	69.0
4071.137599192225	167.0
4071.493762771147	222.0
4071.849911523861	235.0
4072.206045446706	234.0
4072.56216453602	236.0
4072.918268788142	213.0
4073.2743581994096	148.0
4073.6304327661624	61.0
4073.9864924847384	28.0
4074.3425373514756	19.0
4074.6985673627128	16.0
4075.0545825147883	18.0
4075.4105828040406	18.0
4075.766568226809	27.0
4076.1225387794307	31.0
4076.4784944582448	36.0
4076.834435259591	35.0
4077.190361179805	42.0
4077.5462722152274	37.0
4077.902168362196	29.0
4078.2580496170494	25.0
4078.613915976126	32.0
4078.969767435764	38.0
4079.3256039923026	47.0
4079.6814256420794	66.0
4080.0372323814345	84.0
4080.3930242067045	86.0
4080.7488011142286	82.0
4081.104563100345	71.0
4081.460310161392	68.0
4081.8160422937094	63.0
4082.1717594936345	37.0
4082.5274617575055	27.0
4082.883149081663	25.0
4083.2388214624425	25.0
4083.5944788961842	19.0
4083.950121379226	10.0
4084.305748907907	11.0
4084.661361478565	9.0
4085.016959087539	8.0
4085.372541731167	9.0
4085.7281094057885	7.0
4086.0836621077406	8.0
4086.439199833362	9.0
4086.794722578992	8.0
4087.150230340969	9.0
4087.50572311563	7.0
4087.861200899315	9.0
4088.2166636883626	9.0
4088.57211147911	10.0
4088.9275442678977	8.0
4089.2829620510615	9.0
4089.6383648249416	8.0
4089.9937525858763	6.0
4090.3491253302036	8.0
4090.7044830542623	7.0
4091.059825754391	7.0
4091.4151534269276	6.0
4091.7704660682125	8.0
4092.1257636745813	9.0
4092.481046242374	7.0
4092.836313767929	7.0
4093.1915662475844	8.0
4093.5468036776792	7.0
4093.9020260545517	6.0
4094.25723337454	9.0
4094.612425633984	7.0
4094.96760282922	8.0
4095.322764956588	6.0
4095.6779120124256	9.0
4096.033043993071	13.0
4096.388160894865	20.0
4096.743262714143	20.0
4097.098349447246	19.0
4097.453421090511	20.0
4097.808477640277	20.0
4098.163519092882	18.0
4098.518545444665	15.0
4098.873556691964	12.0
4099.228552831118	10.0
4099.583533858465	11.0
4099.938499770344	12.0
4100.293450563092	12.0
4100.648386233051	11.0
4101.003306776555	10.0
4101.358212189945	9.0
4101.71310246956	13.0
4102.067977611737	14.0
4102.422837612815	19.0
4102.777682469132	56.0
4103.132512177028	104.0
4103.48732673284	112.0
4103.842126132907	110.0
4104.196910373567	112.0
4104.551679451159	108.0
4104.906433362022	94.0
4105.261172102492	48.0
4105.6158956689105	21.0
4105.970604057615	15.0
4106.325297264944	11.0
4106.679975287236	11.0
4107.034638120828	10.0
4107.38928576206	12.0
4107.74391820727	9.0
4108.098535452797	7.0
4108.453137494979	8.0
4108.807724330154	8.0
4109.162295954662	7.0
4109.516852364841	9.0
4109.871393557028	7.0
4110.225919527562	5.0
4110.580430272782	10.0
4110.934925789027	8.0
4111.289406072635	8.0
4111.6438711199435	10.0
4111.998320927292	12.0
4112.352755491021	13.0
4112.707174807464	12.0
4113.061578872964	15.0
4113.415967683856	14.0
4113.770341236482	13.0
4114.124699527178	11.0
4114.479042552282	9.0
4114.833370308134	8.0
4115.187682791075	9.0
4115.541979997437	9.0
4115.8962619235635	9.0
4116.250528565792	9.0
4116.604779920459	8.0
4116.959015983905	8.0
4117.313236752469	11.0
4117.667442222487	11.0
4118.0216323903005	10.0
4118.375807252246	6.0
4118.729966804662	8.0
4119.084111043887	7.0
4119.438239966259	9.0
4119.792353568118	10.0
4120.146451845802	8.0
4120.500534795649	8.0
4120.854602413998	10.0
4121.208654697188	7.0
4121.562691641556	9.0
4121.91671324344	8.0
4122.270719499181	8.0
4122.6247104051145	9.0
4122.978685957582	8.0
4123.33264615292	10.0
4123.686590987467	11.0
4124.040520457564	10.0
4124.3944345595455	8.0
4124.748333289752	10.0
4125.102216644522	8.0
4125.456084620194	10.0
4125.809937213106	10.0
4126.163774419597	11.0
4126.517596236005	8.0
4126.87140265867	12.0
4127.225193683929	12.0
4127.57896930812	15.0
4127.9327295275825	15.0
4128.286474338654	18.0
4128.640203737674	19.0
4128.993917720981	22.0
4129.347616284913	27.0
4129.7012994258075	27.0
4130.054967140006	36.0
4130.408619423843	77.0
4130.762256273661	213.0
4131.115877685795	286.0
4131.469483656585	299.0
4131.82307418237	295.0
4132.176649259487	301.0
4132.530208884275	283.0
4132.883753053075	217.0
4133.237281762222	73.0
4133.5907950080555	28.0
4133.944292786915	22.0
4134.297775095138	18.0
4134.651241929062	15.0
4135.004693285027	15.0
4135.358129159373	15.0
4135.711549548436	13.0
4136.064954448554	14.0
4136.418343856067	13.0
4136.771717767313	10.0
4137.1250761786305	12.0
4137.4784190863575	12.0
4137.831746486833	11.0
4138.185058376396	11.0
4138.538354751386	11.0
4138.891635608138	11.0
4139.244900942992	9.0
4139.598150752287	10.0
4139.951385032363	10.0
4140.304603779555	9.0
4140.657806990203	10.0
4141.010994660647	10.0
4141.364166787223	10.0
4141.717323366273	12.0
4142.070464394132	10.0
4142.423589867139	10.0
4142.776699781633	11.0
4143.129794133953	10.0
4143.482872920436	9.0
4143.835936137423	11.0
4144.1889837812505	12.0
4144.542015848258	12.0
4144.8950323347835	11.0
4145.248033237165	12.0
4145.601018551741	11.0
4145.95398827485	10.0
4146.306942402832	12.0
4146.659880932024	12.0
4147.0128038587645	13.0
4147.365711179393	13.0
4147.718602890247	13.0
4148.071478987665	12.0
4148.424339467985	12.0
4148.777184327547	13.0
4149.130013562688	13.0
4149.482827169747	14.0
4149.835625145063	12.0
4150.188407484975	13.0
4150.541174185821	11.0
4150.893925243937	13.0
4151.246660655664	13.0
4151.59938041734	15.0
4151.952084525304	11.0
4152.304772975894	14.0
4152.657445765447	18.0
4153.010102890304	15.0
4153.362744346803	16.0
4153.715370131281	18.0
4154.067980240077	18.0
4154.42057466953	19.0
4154.773153415978	21.0
4155.12571647576	30.0
4155.478263845214	39.0
4155.830795520679	40.0
4156.183311498494	43.0
4156.535811774996	52.0
4156.888296346523	68.0
4157.240765209415	147.0
4157.593218360011	429.0
4157.945655794647	622.0
4158.298077509664	644.0
4158.650483501399	643.0
4159.002873766192	648.0
4159.35524830038	609.0
4159.707607100301	477.0
4160.059950162295	168.0
4160.412277482699	61.0
4160.764589057853	43.0
4161.116884884095	32.0
4161.469164957763	30.0
4161.821429275195	28.0
4162.173677832732	26.0
4162.525910626709	26.0
4162.878127653467	36.0
4163.230328909343	75.0
4163.582514390677	96.0
4163.934684093806	97.0
4164.286838015069	103.0
4164.638976150804	99.0
4164.991098497352	90.0
4165.343205051048	66.0
4165.695295808232	29.0
4166.047370765243	21.0
4166.399429918418	19.0
4166.751473264097	16.0
4167.103500798617	16.0
4167.455512518318	16.0
4167.807508419538	15.0
4168.159488498615	15.0
4168.511452751887	13.0
4168.863401175694	15.0
4169.215333766374	14.0
4169.567250520265	14.0
4169.919151433704	16.0
4170.271036503033	14.0
4170.622905724588	13.0
4170.974759094709	13.0
4171.326596609732	12.0
4171.6784182659985	15.0
4172.030224059845	12.0
4172.38201398761	11.0
4172.7337880456325	9.0
4173.085546230251	13.0
4173.437288537803	12.0
4173.78901496463	13.0
4174.140725507067	12.0
4174.492420161454	12.0
4174.844098924129	13.0
4175.19576179143	13.0
4175.547408759698	14.0
4175.899039825269	12.0
4176.250654984482	13.0
4176.602254233676	13.0
4176.953837569189	13.0
4177.305404987359	17.0
4177.656956484526	16.0
4178.008492057026	20.0
4178.360011701201	26.0
4178.711515413386	26.0
4179.063003189922	25.0
4179.414475027146	24.0
4179.765930921398	26.0
4180.117370869014	28.0
4180.468794866334	40.0
4180.8202029096965	73.0
4181.17159499544	113.0
4181.522971119902	119.0
4181.874331279422	118.0
4182.225675470339	117.0
4182.577003688992	114.0
4182.928315931716	102.0
4183.279612194852	52.0
4183.630892474738	25.0
4183.982156767714	22.0
4184.333405070115	19.0
4184.684637378283	19.0
4185.035853688555	15.0
4185.3870539972695	16.0
4185.738238300765	15.0
4186.08940659538	18.0
4186.4405588774525	18.0
4186.791695143322	18.0
4187.142815389325	17.0
4187.493919611802	22.0
4187.845007807092	20.0
4188.196079971532	25.0
4188.54713610146	26.0
4188.8981761932155	34.0
4189.249200243136	46.0
4189.600208247562	92.0
4189.95120020283	188.0
4190.302176105279	240.0
4190.653135951248	247.0
4191.004079737075	239.0
4191.355007459099	235.0
4191.705919113658	224.0
4192.05681469709	150.0
4192.4076942057345	67.0
4192.758557635929	33.0
4193.109404984012	27.0
4193.460236246324	26.0
4193.8110514192	28.0
4194.161850498983	26.0
4194.512633482007	28.0
4194.863400364612	29.0
4195.214151143137	31.0
4195.564885813921	34.0
4195.915604373301	35.0
4196.266306817616	43.0
4196.616993143206	60.0
4196.967663346408	134.0
4197.31831742356	379.0
4197.668955371001	514.0
4198.0195771850695	540.0
4198.370182862105	549.0
4198.720772398444	556.0
4199.071345790427	547.0
4199.42190303439	559.0
4199.772444126675	563.0
4200.122969063617	564.0
4200.473477841557	561.0
4200.823970456831	561.0
4201.174446905779	562.0
4201.52490718474	518.0
4201.875351290052	369.0
4202.225779218053	119.0
4202.576190965081	69.0
4202.926586527477	59.0
4203.276965901577	48.0
4203.62732908372	35.0
4203.977676070244	35.0
4204.328006857489	32.0
4204.678321441792	25.0
4205.028619819492	23.0
4205.378901986928	21.0
4205.729167940439	24.0
4206.079417676361	20.0
4206.429651191034	18.0
4206.779868480797	18.0
4207.130069541988	18.0
4207.480254370945	16.0
4207.830422964007	16.0
4208.180575317512	15.0
4208.5307114278	17.0
4208.880831291208	16.0
4209.230934904074	13.0
4209.581022262738	2.0
4209.931093363537	0.0
4210.281148202811	0.0
4210.631186776897	0.0
4210.981209082134	0.0
4211.331215114861	0.0
4211.681204871417	0.0
4212.031178348138	0.0
4212.381135541365	0.0
4212.731076447435	0.0
4213.081001062687	0.0
4213.43090938346	0.0
4213.780801406092	0.0
4214.130677126921	0.0
4214.480536542286	0.0
4214.830379648526	0.0
4215.180206441978	0.0
4215.530016918981	0.0
4215.879811075874	0.0
4216.229588908996	0.0
4216.579350414684	0.0
4216.9290955892775	0.0
4217.278824429116	0.0
4217.628536930535	0.0
4217.978233089875	0.0
4218.3279129034745	0.0
4218.677576367671	0.0
4219.0272234788035	0.0
4219.376854233211	0.0
4219.726468627231	0.0
4220.076066657204	0.0
4220.425648319466	0.0
4220.775213610355	0.0
4221.124762526213	0.0
4221.474295063375	0.0
4221.823811218182	0.0
4222.17331098697	0.0
4222.522794366079	0.0
4222.8722613518485	0.0
4223.221711940616	0.0
4223.571146128718	0.0
4223.920563912496	0.0
4224.269965288287	0.0
4224.619350252428	0.0
4224.96871880126	0.0
4225.318070931122	0.0
4225.667406638349	0.0
4226.016725919284	0.0
4226.366028770262	0.0
4226.715315187622	0.0
4227.064585167703	0.0
4227.413838706843	0.0
4227.763075801382	0.0
4228.112296447657	90.0
4228.461500642006	92.0
4228.81068838077	91.0
4229.159859660285	80.0
4229.509014476891	50.0
4229.858152826925	31.0
4230.207274706726	31.0
4230.556380112633	29.0
4230.905469040984	23.0
4231.254541488118	15.0
4231.603597450373	16.0
4231.952636924088	16.0
4232.301659905601	15.0
4232.6506663912505	12.0
4232.999656377375	12.0
4233.348629860312	13.0
4233.697586836402	13.0
4234.046527301982	15.0
4234.395451253391	13.0
4234.744358686969	13.0
4235.093249599051	16.0
4235.4421239859785	18.0
4235.790981844088	27.0
4236.1398231697185	69.0
4236.48864795921	101.0
4236.837456208898	103.0
4237.186247915124	103.0
4237.535023074226	105.0
4237.883781682541	95.0
4238.2325237364075	79.0
4238.581249232165	36.0
4238.929958166152	18.0
4239.278650534706	16.0
4239.627326334165	14.0
4239.975985560871	15.0
4240.3246282111595	13.0
4240.673254281368	13.0
4241.021863767837	13.0
4241.370456666905	12.0
4241.719032974909	12.0
4242.0675926881895	10.0
4242.416135803083	12.0
4242.764662315929	12.0
4243.113172223066	13.0
4243.461665520833	13.0
4243.810142205567	10.0
4244.158602273606	12.0
4244.507045721291	15.0
4244.855472544959	12.0
4245.203882740949	12.0
4245.552276305599	13.0
4245.900653235247	14.0
4246.249013526233	12.0
4246.597357174894	12.0
4246.945684177569	12.0
4247.293994530596	12.0
4247.642288230315	12.0
4247.990565273063	12.0
4248.338825655178	13.0
