4319.544384562268	9.0
4319.894012574333	9.0
4320.243624716177	11.0
4320.593220983437	10.0
4320.942801371756	11.0
4321.2923658767695	10.0
4321.641914494117	8.0
4321.991447219439	8.0
4322.340964048374	9.0
4322.69046497656	10.0
4323.0399499996365	9.0
4323.389419113242	11.0
4323.738872313018	10.0
4324.088309594601	9.0
4324.437730953629	10.0
4324.787136385745	11.0
4325.136525886585	13.0
4325.485899451788	12.0
4325.835257076994	11.0
4326.184598757843	11.0
4326.5339244899715	13.0
4326.883234269019	12.0
4327.232528090626	15.0
4327.581805950432	13.0
4327.9310678440725	15.0
4328.28031376719	17.0
4328.629543715421	18.0
4328.978757684408	18.0
4329.327955669787	20.0
4329.677137667197	37.0
4330.026303672278	83.0
4330.375453680669	131.0
4330.724587688009	142.0
4331.073705689937	157.0
4331.422807682091	158.0
4331.771893660112	165.0
4332.120963619637	168.0
4332.470017556306	197.0
4332.819055465758	224.0
4333.168077343632	221.0
4333.517083185567	213.0
4333.866072987201	212.0
4334.215046744173	234.0
4334.564004452126	213.0
4334.912946106693	118.0
4335.2618717035175	96.0
4335.610781238237	93.0
4335.95967470649	95.0
4336.308552103916	82.0
4336.657413426154	49.0
4337.006258668843	39.0
4337.355087827622	33.0
4337.703900898129	32.0
4338.0526978760045	26.0
4338.401478756888	20.0
4338.750243536417	16.0
4339.09899221023	16.0
4339.447724773968	16.0
4339.796441223269	14.0
4340.145141553771	16.0
4340.493825761115	14.0
4340.842493840939	16.0
4341.191145788882	12.0
4341.5397816005825	14.0
4341.888401271681	15.0
4342.237004797815	15.0
4342.585592174624	16.0
4342.934163397747	15.0
4343.282718462823	17.0
4343.631257365492	21.0
4343.979780101392	47.0
4344.328286666161	72.0
4344.67677705544	75.0
4345.025251264867	83.0
4345.373709290081	84.0
4345.722151126721	87.0
4346.070576770426	77.0
4346.418986216836	70.0
4346.7673794615885	151.0
4347.115756500323	327.0
4347.464117328679	367.0
4347.812461942296	383.0
4348.160790336811	374.0
4348.509102507865	351.0
4348.857398451095	327.0
4349.205678162143	186.0
4349.553941636645	53.0
4349.902188870241	30.0
4350.250419858571	26.0
4350.598634597273	23.0
4350.946833081986	30.0
4351.29501530835	46.0
4351.643181272002	46.0
4351.991330968584	46.0
4352.339464393733	45.0
4352.687581543087	48.0
4353.035682412287	40.0
4353.383766996972	29.0
4353.73183529278	17.0
4354.079887295349	15.0
4354.427923000321	13.0
4354.775942403333	13.0
4355.123945500023	14.0
4355.471932286033	13.0
4355.819902757	15.0
4356.167856908563	16.0
4356.515794736361	13.0
4356.863716236034	16.0
4357.211621403221	14.0
4357.559510233559	12.0
4357.907382722689	12.0
4358.25523886625	13.0
4358.60307865988	12.0
4358.950902099219	11.0
4359.298709179904	13.0
4359.646499897576	9.0
4359.994274247875	11.0
4360.342032226437	12.0
4360.689773828903	17.0
4361.037499050911	28.0
4361.385207888101	34.0
4361.732900336111	35.0
4362.080576390581	36.0
4362.42823604715	39.0
4362.7758793014555	36.0
4363.123506149137	32.0
4363.471116585835	20.0
4363.818710607188	16.0
4364.166288208834	17.0
4364.513849386412	16.0
4364.8613941355625	16.0
4365.208922451923	16.0
4365.5564343311335	15.0
4365.903929768832	14.0
4366.251408760659	19.0
4366.5988713022525	42.0
4366.946317389251	71.0
4367.293747017294	76.0
4367.641160182021	78.0
4367.9885568790705	77.0
4368.3359371040815	73.0
4368.683300852694	74.0
4369.030648120545	52.0
4369.377978903276	71.0
4369.725293196523	165.0
4370.072590995928	218.0
4370.419872297129	251.0
4370.767137095763	259.0
4371.114385387472	261.0
4371.461617167894	251.0
4371.808832432667	189.0
4372.156031177431	100.0
4372.503213397824	52.0
4372.8503790894865	29.0
4373.197528248057	24.0
4373.544660869174	22.0
4373.891776948476	25.0
4374.238876481603	27.0
4374.585959464195	41.0
4374.933025891889	77.0
4375.2800757603245	91.0
4375.627109065142	91.0
4375.9741258019785	90.0
4376.321125966474	87.0
4376.668109554266	81.0
4377.015076560996	62.0
4377.362026982302	29.0
4377.708960813823	24.0
4378.055878051197	31.0
4378.402778690064	65.0
4378.749662726064	135.0
4379.096530154835	158.0
4379.443380972014	150.0
4379.790215173244	156.0
4380.137032754161	152.0
4380.483833710405	129.0
4380.830618037614	77.0
4381.177385731429	27.0
4381.524136787488	18.0
4381.870871201429	17.0
4382.217588968892	16.0
4382.564290085517	18.0
4382.910974546941	20.0
4383.257642348804	18.0
4383.6042934867455	29.0
4383.950927956405	56.0
4384.297545753419	75.0
4384.644146873428	75.0
4384.990731312072	73.0
4385.337299064989	78.0
4385.683850127817	75.0
4386.030384496196	59.0
4386.376902165765	27.0
4386.723403132165	17.0
4387.069887391031	13.0
4387.4163549380055	12.0
4387.762805768725	13.0
4388.1092398788305	9.0
4388.455657263959	8.0
4388.802057919751	8.0
4389.148441841846	10.0
4389.494809025881	9.0
4389.841159467496	8.0
4390.1874931623315	9.0
4390.533810106024	9.0
4390.880110294214	6.0
4391.22639372254	8.0
4391.5726603866415	9.0
4391.918910282157	9.0
4392.265143404726	8.0
4392.611359749986	8.0
4392.957559313578	9.0
4393.3037420911405	10.0
4393.649908078312	8.0
4393.996057270731	6.0
4394.342189664038	8.0
4394.688305253872	9.0
4395.0344040358705	8.0
4395.3804860056725	10.0
4395.7265511589185	9.0
4396.072599491247	9.0
4396.418630998296	12.0
4396.764645675706	9.0
4397.110643519115	11.0
4397.456624524162	11.0
4397.802588686486	11.0
4398.148536001727	13.0
4398.494466465524	17.0
4398.840380073514	34.0
4399.186276821338	56.0
4399.532156704634	75.0
4399.878019719043	120.0
4400.2238658602	153.0
4400.569695123747	162.0
4400.915507505322	157.0
4401.261303000566	139.0
4401.607081605115	115.0
4401.95284331461	89.0
4402.298588124689	40.0
4402.644316030992	19.0
4402.990027029157	12.0
4403.335721114823	12.0
4403.68139828363	12.0
4404.027058531217	14.0
4404.372701853222	15.0
4404.718328245283	13.0
4405.063937703042	14.0
4405.409530222137	17.0
4405.7551057982055	14.0
4406.100664426887	13.0
4406.446206103823	8.0
4406.791730824649	0.0
4407.137238585005	0.0
4407.482729380531	0.0
4407.828203206866	0.0
4408.173660059649	0.0
4408.519099934518	0.0
4408.864522827112	0.0
4409.209928733071	0.0
4409.555317648033	0.0
4409.900689567638	0.0
4410.246044487525	0.0
4410.591382403332	0.0
4410.936703310699	0.0
4411.282007205265	0.0
4411.6272940826675	0.0
4411.972563938548	0.0
4412.317816768543	0.0
4412.663052568292	0.0
4413.008271333436	0.0
4413.353473059613	0.0
4413.6986577424605	0.0
4414.043825377619	0.0
4414.388975960728	0.0
4414.734109487425	0.0
4415.079225953349	0.0
4415.42432535414	0.0
4415.769407685438	0.0
4416.11447294288	0.0
4416.459521122105	0.0
4416.804552218752	0.0
4417.149566228463	0.0
4417.494563146874	0.0
4417.839542969624	0.0
4418.184505692353	0.0
4418.5294513107	0.0
4418.874379820304	0.0
4419.219291216803	0.0
4419.564185495838	0.0
4419.909062653046	0.0
4420.253922684066	0.0
4420.598765584539	0.0
4420.943591350103	0.0
4421.288399976396	0.0
4421.633191459058	0.0
4421.977965793729	0.0
4422.322722976045	0.0
4422.667463001649	0.0
4423.012185866176	0.0
4423.356891565268	0.0
4423.701580094562	0.0
4424.0462514496985	0.0
4424.3909056263155	0.0
4424.735542620052	0.0
4425.080162426549	251.0
4425.424765041443	291.0
4425.769350460373	294.0
4426.11391867898	298.0
4426.458469692902	290.0
4426.803003497777	251.0
4427.147520089246	142.0
4427.492019462947	44.0
4427.836501614519	30.0
4428.1809665396	24.0
4428.525414233831	29.0
4428.869844692849	64.0
4429.214257912296	129.0
4429.558653887806	155.0
4429.903032615023	183.0
4430.247394089583	187.0
4430.591738307127	189.0
4430.936065263293	171.0
4431.28037495372	124.0
4431.624667374046	68.0
4431.968942519913	51.0
4432.313200386957	31.0
4432.657440970817	42.0
4433.001664267135	54.0
4433.345870271547	53.0
4433.690058979693	53.0
4434.034230387213	60.0
4434.378384489745	52.0
4434.722521282928	45.0
4435.0666407624	25.0
4435.410742923802	20.0
4435.754827762773	15.0
4436.09889527495	15.0
4436.442945455973	12.0
4436.786978301482	14.0
4437.130993807115	11.0
4437.474991968511	13.0
4437.818972781309	15.0
4438.162936241149	20.0
4438.506882343669	39.0
4438.850811084508	45.0
4439.194722459304	50.0
4439.538616463698	49.0
4439.88249309333	48.0
4440.226352343835	46.0
4440.570194210855	33.0
4440.9140186900295	17.0
4441.257825776995	13.0
4441.601615467392	10.0
4441.9453877568585	10.0
4442.289142641036	8.0
4442.6328801155605	10.0
4442.976600176073	8.0
4443.320302818211	8.0
4443.663988037615	8.0
4444.007655829923	8.0
4444.351306190774	10.0
4444.694939115808	12.0
4445.038554600664	12.0
4445.382152640979	11.0
4445.725733232394	12.0
4446.069296370548	8.0
4446.412842051079	12.0
4446.756370269626	12.0
4447.099881021828	13.0
4447.443374303325	22.0
4447.7868501097555	44.0
4448.130308436758	60.0
4448.473749279972	65.0
4448.817172635037	64.0
4449.160578497592	65.0
4449.503966863274	60.0
4449.847337727724	48.0
4450.190691086582	24.0
4450.534026935484	13.0
4450.87734527007	9.0
4451.22064608598	10.0
4451.563929378853	10.0
4451.907195144327	8.0
4452.250443378041	8.0
4452.593674075635	7.0
